time,open,high,low,close
1772031480,6938.75,6943.0,6938.5,6942.0
1772031600,6942.0,6944.75,6941.0,6941.25
1772031720,6941.25,6942.75,6938.25,6940.0
1772031840,6940.0,6940.5,6937.0,6937.5
1772031960,6937.75,6938.5,6932.5,6933.75
1772032080,6933.75,6937.25,6933.25,6934.75
1772032200,6934.75,6935.5,6932.0,6934.5
1772032320,6934.75,6937.25,6933.75,6935.0
1772032440,6935.25,6936.5,6932.75,6935.75
1772032560,6935.75,6935.75,6931.0,6934.75
1772032680,6935.0,6936.75,6933.25,6935.0
1772032800,6934.75,6935.75,6931.25,6933.5
1772032920,6933.5,6936.0,6931.5,6934.5
1772033040,6934.5,6938.0,6934.25,6936.5
1772033160,6936.5,6938.5,6934.5,6938.25
1772033280,6938.25,6941.0,6938.0,6940.25
1772033400,6940.0,6942.25,6937.5,6941.25
1772033520,6941.25,6942.25,6938.0,6939.0
1772033640,6938.75,6939.0,6930.5,6932.25
1772033760,6932.5,6934.0,6931.75,6933.5
1772033880,6933.25,6934.0,6931.75,6932.25
1772034000,6932.25,6934.75,6931.75,6934.25
1772034120,6934.5,6936.25,6933.5,6935.25
1772034240,6935.25,6936.25,6933.5,6935.5
1772034360,6935.5,6937.25,6934.0,6935.25
1772034480,6935.0,6935.25,6932.75,6933.75
1772034600,6933.75,6936.5,6932.5,6935.5
1772034720,6935.5,6935.75,6932.25,6933.25
1772034840,6933.5,6934.25,6930.25,6931.5
1772034960,6931.5,6934.25,6931.25,6934.25
1772035080,6934.25,6937.5,6933.0,6937.0
1772035200,6937.0,6940.75,6936.5,6939.75
1772035320,6939.75,6940.75,6937.75,6938.25
1772035440,6938.5,6938.75,6936.75,6938.5
1772035560,6938.75,6940.75,6938.25,6940.5
1772035680,6940.75,6941.75,6939.75,6941.75
1772035800,6941.75,6943.0,6940.25,6941.25
1772035920,6941.25,6941.25,6939.5,6940.5
1772036040,6940.5,6940.75,6938.25,6938.25
1772036160,6938.5,6939.5,6936.75,6937.25
1772036280,6937.25,6938.25,6935.75,6937.0
1772036400,6937.25,6939.75,6935.75,6937.25
1772036520,6937.5,6939.0,6937.0,6938.25
1772036640,6938.25,6941.75,6938.0,6941.0
1772036760,6941.25,6943.75,6940.25,6943.5
1772036880,6943.75,6944.75,6942.75,6943.5
1772037000,6943.75,6947.25,6943.25,6947.0
1772037120,6947.25,6947.5,6945.25,6946.0
1772037240,6946.0,6946.25,6943.5,6944.25
1772037360,6944.25,6944.75,6942.75,6944.0
1772037480,6944.25,6946.0,6943.25,6945.25
1772037600,6945.5,6947.25,6945.0,6947.25
1772037720,6947.0,6948.75,6946.5,6948.25
1772037840,6948.0,6949.0,6947.75,6948.75
1772037960,6948.75,6951.5,6948.5,6951.0
1772038080,6951.0,6953.0,6950.25,6951.25
1772038200,6951.25,6952.0,6949.5,6951.0
1772038320,6951.0,6952.5,6950.5,6951.25
1772038440,6951.5,6951.75,6949.0,6949.25
1772038560,6949.25,6950.0,6948.5,6948.75
1772038680,6949.0,6950.0,6948.75,6949.25
1772038800,6949.5,6951.5,6948.5,6951.5
1772038920,6951.5,6952.0,6950.0,6950.75
1772039040,6951.0,6951.5,6950.0,6951.5
1772039160,6951.5,6952.0,6950.5,6951.0
1772039280,6951.25,6951.25,6947.0,6949.75
1772039400,6950.0,6951.5,6949.5,6951.5
1772039520,6951.5,6952.25,6951.0,6951.5
1772039640,6951.75,6952.5,6951.0,6951.75
1772039760,6952.0,6952.25,6951.0,6951.75
1772039880,6952.0,6952.5,6951.5,6951.75
1772040000,6952.0,6952.0,6950.75,6951.25
1772040120,6951.5,6952.25,6951.0,6951.25
1772040240,6951.5,6951.75,6950.5,6951.5
1772040360,6951.75,6951.75,6949.75,6950.0
1772040480,6950.25,6950.75,6948.25,6948.5
1772040600,6948.5,6950.5,6946.75,6949.5
