time,open,high,low,close
1772417700,5342.0,5348.0,5341.2998046875,5342.0
1772417880,5342.5,5343.89990234375,5339.7001953125,5343.2001953125
1772418060,5342.7998046875,5349.5,5341.7998046875,5349.2001953125
1772418240,5349.7998046875,5349.89990234375,5340.89990234375,5342.2998046875
1772418420,5341.89990234375,5345.2001953125,5339.5,5344.39990234375
1772418600,5343.7998046875,5347.2998046875,5341.60009765625,5346.2998046875
1772418780,5345.2001953125,5349.89990234375,5342.7001953125,5345.89990234375
1772418960,5347.60009765625,5357.89990234375,5346.60009765625,5352.2001953125
1772419140,5351.0,5357.89990234375,5350.7001953125,5357.2998046875
1772419320,5356.89990234375,5364.89990234375,5355.39990234375,5363.60009765625
1772419500,5363.60009765625,5364.2001953125,5360.5,5361.2998046875
1772419680,5360.89990234375,5361.2001953125,5356.0,5360.0
1772419860,5359.89990234375,5360.60009765625,5353.7998046875,5354.2998046875
1772420040,5354.5,5360.10009765625,5354.5,5358.2001953125
1772420220,5358.60009765625,5361.89990234375,5358.60009765625,5358.7998046875
1772420400,5358.7998046875,5363.39990234375,5357.39990234375,5361.7998046875
1772420580,5361.7001953125,5368.39990234375,5361.7001953125,5367.5
1772420760,5367.7998046875,5369.10009765625,5365.60009765625,5366.39990234375
1772420940,5366.39990234375,5367.5,5363.89990234375,5366.5
1772421120,5365.7998046875,5370.60009765625,5362.7998046875,5368.89990234375
1772421300,5367.89990234375,5368.2001953125,5363.0,5367.89990234375
1772421480,5367.2998046875,5372.7998046875,5366.10009765625,5369.7998046875
1772421660,5369.2998046875,5372.39990234375,5368.0,5370.39990234375
1772421840,5371.0,5372.0,5369.5,5370.89990234375
1772422020,5370.0,5371.7001953125,5366.7998046875,5368.5
1772422200,5368.0,5373.5,5366.39990234375,5372.5
1772422380,5372.0,5373.2998046875,5369.0,5371.2001953125
1772422560,5371.39990234375,5378.0,5371.2001953125,5376.7998046875
1772422740,5376.39990234375,5377.10009765625,5375.10009765625,5376.0
1772422920,5375.10009765625,5376.2001953125,5371.60009765625,5374.7001953125
1772423100,5374.2998046875,5377.5,5372.7001953125,5376.7998046875
1772423280,5376.0,5376.2001953125,5374.7998046875,5375.2001953125
1772423460,5375.60009765625,5377.10009765625,5373.2001953125,5376.39990234375
1772423640,5376.10009765625,5378.89990234375,5374.7998046875,5378.2001953125
1772423820,5378.2998046875,5379.5,5375.39990234375,5378.7001953125
1772424000,5378.60009765625,5380.0,5375.89990234375,5377.60009765625
1772424180,5376.7998046875,5378.0,5369.0,5375.2001953125
1772424360,5375.39990234375,5376.5,5368.10009765625,5368.10009765625
1772424540,5368.7998046875,5372.2998046875,5368.7998046875,5370.5
1772424720,5372.0,5375.10009765625,5368.7998046875,5368.7998046875
1772424900,5369.0,5373.10009765625,5368.5,5372.7998046875
1772425080,5373.10009765625,5379.0,5372.39990234375,5377.5
1772425260,5377.0,5379.2998046875,5375.7998046875,5378.0
1772425440,5377.89990234375,5379.0,5375.89990234375,5378.2001953125
1772425620,5378.89990234375,5378.89990234375,5375.7998046875,5377.0
1772425800,5377.2001953125,5377.60009765625,5372.60009765625,5373.7998046875
1772425980,5373.2001953125,5375.10009765625,5370.5,5371.5
