time,open,high,low,close
1772126460,24964.5,24970.5,24954.75,24957.25
1772126640,24958.0,24974.25,24958.0,24963.5
1772126820,24963.75,24971.75,24959.0,24968.0
1772127000,24966.75,24996.0,24964.75,24995.5
1772127180,24996.0,25008.0,24972.5,24974.5
1772127360,24974.25,24977.0,24944.5,24951.75
1772127540,24951.0,24963.5,24946.25,24947.0
1772127720,24947.5,24954.25,24942.25,24944.5
1772127900,24944.25,24949.25,24935.75,24939.0
1772128080,24938.25,24942.75,24912.0,24923.25
1772128260,24922.75,24952.0,24920.25,24946.0
1772128440,24945.0,24953.5,24934.25,24938.0
1772128620,24937.75,24943.75,24926.25,24934.75
1772128800,24935.25,24939.0,24924.0,24924.5
1772128980,24924.0,24926.5,24908.0,24915.75
1772129160,24915.5,24921.0,24888.75,24901.25
1772129340,24901.5,24922.5,24891.5,24916.5
1772129520,24917.0,24917.0,24901.0,24908.25
1772129700,24908.0,24919.75,24890.5,24915.75
1772129880,24915.75,24932.0,24914.0,24928.75
1772130060,24928.5,24932.0,24907.0,24915.5
1772130240,24915.5,24935.0,24914.75,24933.25
1772130420,24933.25,24935.75,24916.5,24919.75
1772130600,24918.75,24929.75,24908.25,24923.5
1772130780,24923.25,24981.0,24919.0,24966.75
1772130960,24965.5,25006.75,24963.0,24990.0
1772131140,24990.5,25007.0,24989.5,25002.75
1772131320,25004.5,25014.0,24991.0,24999.5
1772131500,24999.75,25030.75,24999.75,25002.75
1772131680,25002.75,25006.25,24980.25,24981.5
1772131860,24981.5,24996.75,24977.25,24990.5
1772132040,24991.75,25011.25,24986.5,25009.25
1772132220,25008.5,25011.75,24998.0,25001.5
1772132400,25002.0,25013.25,24988.25,25009.25
1772132580,25009.5,25031.75,25009.25,25030.5
1772132760,25031.0,25051.5,25026.0,25051.25
1772132940,25051.5,25072.0,25049.25,25050.5
1772133120,25050.5,25062.75,25048.0,25059.5
1772133300,25059.75,25078.5,25058.5,25070.75
1772133480,25072.75,25082.0,25058.5,25074.5
1772133660,25074.25,25086.25,25069.0,25082.0
1772133840,25081.25,25086.25,25054.0,25065.25
1772134020,25065.75,25067.0,25040.25,25048.25
1772134200,25048.75,25074.75,25039.5,25067.75
1772134380,25067.75,25078.25,25064.75,25073.0
1772134560,25072.75,25074.25,25060.5,25062.75
