time,open,high,low,close,EMA,EMA,S1,R1,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI
1770873420,25335.25,25336.75,25334.5,25336,25334.74148218075,25335.40657550368,25465.5,25058,59.28469276298119,60.19979250109261,70,75,30,25,50,,,59.888487543126715
1770873480,25336.75,25341.25,25336.25,25340,25335.442617889985,25336.325260402944,25465.5,25058,67.41877237498065,61.16932016000611,70,75,30,25,50,,,67.47124994294384
1770873540,25340.5,25343.5,25337.75,25339.25,25335.950268837987,25336.910208322355,25465.5,25058,68.4444031643541,61.678802549446495,70,75,30,25,50,,,64.99043808080899
1770873600,25339.25,25342,25337.5,25340.75,25336.590232992923,25337.678166657883,25465.5,25058,71.37135815604417,62.462897531282735,70,75,30,25,50,,,67.55951491321832
1770873660,25341,25344.25,25340.75,25340.75,25337.144868593867,25338.292533326305,25465.5,25058,72.8348356518892,63.14244651554081,70,75,30,25,50,,,67.55951491321832
1770873720,25342,25342.25,25335.75,25336,25336.992219448017,25337.834026661043,25465.5,25058,58.50830337938791,61.81909800191702,70,75,30,25,50,,,53.21733266336236
1770873780,25336,25337.25,25334.5,25335.25,25336.759923521615,25337.317221328834,25465.5,25058,49.810141148854335,60.42498248787588,70,75,30,25,50,,,51.36323164660846
1770873840,25335.75,25336.75,25334.5,25335.5,25336.591933718733,25336.953777063067,25465.5,25058,46.23571675709284,59.296852128221204,70,75,30,25,50,,,51.96400479046582
1770873900,25335.5,25336,25332.25,25335.5,25336.446342556235,25336.663021650453,25465.5,25058,44.44850456121209,58.31913914985382,70,75,30,25,50,,,51.96400479046582
1770873960,25336,25337.75,25334,25334.75,25336.220163548736,25336.280417320362,25465.5,25058,41.485640011523174,57.18628993031468,70,75,30,25,50,,,49.822770003310254
1770874020,25334.75,25335.25,25333.25,25333.25,25335.82414174224,25335.67433385629,25465.5,25058,36.44904606621301,55.66296772146075,70,75,30,25,50,,,45.761373363910245
1770874080,25334,25337,25332.75,25335,25335.71425617661,25335.53946708503,25465.5,25058,40.81639562809019,55.014616835783876,70,75,30,25,50,,,50.800336078884165
1770874140,25334.5,25335.25,25332.25,25333.25,25335.385688686394,25335.081573668023,25465.5,25058,38.71235485139945,53.836671140793044,70,75,30,25,50,,,46.180024123352624
1770874200,25333,25333.5,25330,25331.25,25334.83426352821,25334.315258934417,25465.5,25058,33.96381865860488,52.19592534363468,70,75,30,25,50,,,41.531077662105304
1770874260,25331,25333.5,25329.75,25332.5,25334.523028391115,25333.952207147533,25465.5,25058,36.132304800985594,51.268661469537925,70,75,30,25,50,,,45.24144628790903
1770874320,25332.5,25332.5,25330.5,25331,25334.0532912723,25333.361765718026,25465.5,25058,34.299486893359614,50.007836678958455,70,75,30,25,50,,,41.812475540191876
1770874380,25331,25333.25,25331,25332.25,25333.812852435993,25333.13941257442,25465.5,25058,37.738643642094644,49.40922810729877,70,75,30,25,50,,,45.51827239151084
1770874440,25331.5,25333,25329.25,25330,25333.304472111195,25332.511530059535,25465.5,25058,35.06983866814224,48.22350790891935,70,75,30,25,50,,,40.51632661945309
1770874500,25330,25330.75,25327.5,25328.25,25332.63054249637,25331.659224047628,25465.5,25058,31.109925619645217,46.74055793691096,70,75,30,25,50,,,37.10138311885642
1770874560,25328.5,25331,25327.5,25330.25,25332.313136830187,25331.377379238103,25465.5,25058,35.60227991038285,46.24354956040985,70,75,30,25,50,,,43.012995113152634
1770874620,25330.75,25332.5,25330.25,25331.25,25332.17138525283,25331.35190339048,25465.5,25058,40.661525782480425,46.178819314119814,70,75,30,25,50,,,45.758072713234554
1770874680,25330.75,25331.25,25328,25329.25,25331.78186721912,25330.931522712384,25465.5,25058,39.08200415128517,45.54922598658438,70,75,30,25,50,,,41.4568693576041
1770874740,25328.75,25331.5,25328.25,25330.5,25331.610951589904,25330.845218169907,25465.5,25058,41.9133303344094,45.46804955998583,70,75,30,25,50,,,44.94040278709525
1770874800,25330,25338.75,25329.75,25335.5,25332.129491377917,25331.776174535924,25465.5,25058,53.02558960837776,46.895514287528606,70,75,30,25,50,,,56.17403501655668
1770874860,25334.75,25338.5,25334.75,25338.5,25332.978892527528,25333.120939628738,25465.5,25058,62.11820789502532,48.813280399930505,70,75,30,25,50,,,61.278760130542864
1770874920,25338.75,25344.5,25338.25,25344,25334.448373523857,25335.29675170299,25465.5,25058,70.93523344679576,51.440642013007206,70,75,30,25,50,,,68.51849249800574
1770874980,25344,25344.25,25337.75,25337.75,25334.88859038734,25335.78740136239,25465.5,25058,64.08675740981661,52.01656064946414,70,75,30,25,50,,,55.76003178643422
1770875040,25338,25338.5,25336,25336.25,25335.07011166903,25335.879921089912,25465.5,25058,58.566067872143286,52.17431305662734,70,75,30,25,50,,,53.199703703188135
1770875100,25336.25,25338.75,25334.5,25338.25,25335.494096779825,25336.35393687193,25465.5,25058,58.20729985471054,52.69700210284652,70,75,30,25,50,,,56.094480903271155
1770875160,25338.25,25340,25337.25,25339.5,25336.028217209183,25336.983149497544,25465.5,25058,59.49081785904373,53.38397705961975,70,75,30,25,50,,,57.84931427864577
1770875220,25340,25341.5,25337.75,25338,25336.291121581293,25337.186519598035,25465.5,25058,57.44120100007771,53.60052234341514,70,75,30,25,50,,,55.008066688085165
1770875280,25338.25,25340.25,25337.75,25339.75,25336.752305370454,25337.69921567843,25465.5,25058,58.81595549319037,54.136861717787795,70,75,30,25,50,,,57.62306765121004
1770875340,25339.75,25340.75,25339,25339.25,25337.08533132106,25338.009372542743,25465.5,25058,58.46144239678145,54.46670251584904,70,75,30,25,50,,,56.61066770324713
1770875400,25339.25,25340,25338.5,25338.75,25337.30728714492,25338.157498034194,25465.5,25058,57.1562841051182,54.612400376724096,70,75,30,25,50,,,55.55943647241193
1770875460,25338.75,25341.25,25338.5,25339.5,25337.59964885893,25338.425998427356,25465.5,25058,57.907989360295986,54.91123907883218,70,75,30,25,50,,,56.85369064253473
1770875520,25339.25,25339.75,25335.75,25337.75,25337.61969567774,25338.290798741884,25465.5,25058,53.95436487249451,54.653309814408075,70,75,30,25,50,,,52.97676959565136
1770875580,25338.5,25338.5,25331,25333.25,25337.03706958737,25337.282638993507,25465.5,25058,44.30437682369443,53.307780350783965,70,75,30,25,50,,,44.56183883722723
1770875640,25333.25,25339.25,25333.25,25337.75,25337.13212697572,25337.376111194804,25465.5,25058,48.0940355896326,53.221391794899645,70,75,30,25,50,,,52.65986618165157
1770875700,25338,25341.25,25337.75,25338.5,25337.314510045624,25337.600888955843,25465.5,25058,51.162128844573935,53.30778382217327,70,75,30,25,50,,,53.86933199945186
1770875760,25339,25340,25333,25334.5,25336.93924203954,25336.980711164673,25465.5,25058,46.38372683482284,52.46355637487063,70,75,30,25,50,,,46.976077967403455
1770875820,25334,25335.75,25332.25,25333.5,25336.48067643427,25336.28456893174,25465.5,25058,42.671825746435275,51.52329332501036,70,75,30,25,50,,,45.411583500918574
1770875880,25333.5,25334,25329.75,25330.75,25335.716586243034,25335.17765514539,25465.5,25058,37.515335491893026,50.16481291348161,70,75,30,25,50,,,41.334690238544766
1770875940,25331.5,25339,25331.25,25339,25336.15437474396,25335.942124116315,25465.5,25058,47.52710800133946,50.74612833267076,70,75,30,25,50,,,54.52467855740018
1770876000,25339,25341.75,25337.75,25340,25336.667124778098,25336.75369929305,25465.5,25058,53.594735341350294,51.42281537863518,70,75,30,25,50,,,55.821281177403904
1770876060,25340,25340,25334.5,25335.5,25336.51150814102,25336.50295943444,25465.5,25058,50.425039954021784,51.1057155028107,70,75,30,25,50,,,49.044566309951634
1770876120,25334.75,25334.75,25328,25329.5,25335.57664038888,25335.10236754755,25465.5,25058,43.06515469322232,49.8601919631075,70,75,30,25,50,,,41.7642889550367
1770876180,25329.25,25330.25,25325.25,25327.25,25334.466421670364,25333.531894038042,25465.5,25058,37.66059412435854,48.46579495063074,70,75,30,25,50,,,39.40221436953176
1770876240,25327.5,25328.25,25321,25323.5,25333.004232114316,25331.525515230434,25465.5,25058,32.40790708469464,46.77315446912258,70,75,30,25,50,,,35.770991339319565
1770876300,25324.25,25329.5,25323.5,25328.25,25332.37033449907,25330.870412184348,25465.5,25058,36.68079139591904,46.26256001922756,70,75,30,25,50,,,42.94369609490991
1770876360,25328.25,25328.5,25321.25,25321.5,25330.920956565864,25328.99632974748,25465.5,25058,33.92347721248291,44.98431813579058,70,75,30,25,50,,,36.67574589345021
1770876420,25322,25324.75,25321.5,25324.25,25330.031495690415,25328.04706379798,25465.5,25058,36.05557320284164,44.384657748109106,70,75,30,25,50,,,40.48686522817951
1770876480,25324.25,25325.75,25322,25322.5,25329.027296265027,25326.937651038385,25465.5,25058,35.77740401262541,43.65112021797037,70,75,30,25,50,,,38.8831262720686
1770876540,25322.75,25325,25322.75,25325,25328.49032342969,25326.550120830707,25465.5,25058,39.02501976068146,43.48346221146149,70,75,30,25,50,,,42.39368516915379
1770876600,25325.25,25329.25,25324.5,25326.5,25328.224946972397,25326.540096664565,25465.5,25058,42.62527851288807,43.61303213831256,70,75,30,25,50,,,44.45523666284453
1770876660,25326.75,25327.5,25324.75,25326.5,25327.994954042744,25326.532077331653,25465.5,25058,44.42540788899139,43.72532607491682,70,75,30,25,50,,,44.45523666284453
1770876720,25326.5,25336,25326,25333.75,25328.76229350371,25327.975661865323,25465.5,25058,53.67591017897758,45.06008186006661,70,75,30,25,50,,,53.735994463540216
1770876780,25334,25339,25334,25338.75,25330.093987703214,25330.130529492257,25465.5,25058,62.007167597783834,46.8978522367792,70,75,30,25,50,,,58.84335968541105
1770876840,25338.75,25344.5,25335.75,25336.25,25330.914789342787,25331.354423593806,25465.5,25058,62.499601422755376,48.05036983297693,70,75,30,25,50,,,55.5417342082622
1770876900,25336.25,25341.75,25336.25,25339,25331.992817430415,25332.883538875045,25465.5,25058,64.93287101478334,49.41866482201311,70,75,30,25,50,,,58.3125822507483
1770876960,25339.5,25344.5,25334.5,25339.25,25332.960441773026,25334.156831100037,25465.5,25058,66.35151738163506,50.638230112570746,70,75,30,25,50,,,58.565404501195346
1770877020,25339.5,25342,25332.25,25333.25,25332.999049536622,25333.97546488003,25465.5,25058,58.33819056167594,50.63703781223825,70,75,30,25,50,,,50.62928786007701
1770877080,25333.25,25335,25325.25,25326.75,25332.16584293174,25332.530371904024,25465.5,25058,48.15461640894934,49.71447197532552,70,75,30,25,50,,,43.71779403539282
1770877140,25326.75,25328.25,25323.75,25326,25331.34373054084,25331.22429752322,25465.5,25058,42.455510920658845,48.81768620770324,70,75,30,25,50,,,42.98857871815839
1770877200,25325,25325,25316.75,25320.25,25329.86456646873,25329.029438018573,25465.5,25058,35.51741068613316,47.346652807171296,70,75,30,25,50,,,37.784935703713664
1770877260,25320,25320.25,25316.5,25316.75,25328.11595760623,25326.573550414858,25465.5,25058,30.098820324782245,45.70138789297572,70,75,30,25,50,,,35.00716595070446
1770877320,25317,25320.5,25312,25315,25326.367163258732,25324.258840331888,25465.5,25058,26.47984250671848,44.097758716708505,70,75,30,25,50,,,33.674169070971615
1770877380,25315,25318.25,25313.25,25314.5,25324.784874824236,25322.30707226551,25465.5,25058,24.396215493809656,42.655951269143706,70,75,30,25,50,,,33.28420285997254
1770877440,25315.25,25317.25,25313.75,25315.75,25323.580224847672,25320.995657812407,25465.5,25058,25.89391438363177,41.67534522732954,70,75,30,25,50,,,35.30140595553743
1770877500,25316.25,25324.25,25316.25,25320,25323.102861534648,25320.796526249927,25465.5,25058,34.118811969055,41.685326716401335,70,75,30,25,50,,,41.75020639536802
1770877560,25319.5,25321,25319,25319,25322.55581333003,25320.437220999942,25465.5,25058,37.09846779970689,41.556843538739265,70,75,30,25,50,,,40.7217028839358
1770877620,25319.75,25321.25,25317.75,25318.25,25321.981704886024,25319.999776799952,25465.5,25058,37.69209253431898,41.33956575096062,70,75,30,25,50,,,39.92726013039942
1770877680,25317.5,25323.25,25316.5,25323.25,25322.15081090122,25320.64982143996,25465.5,25058,45.95234391824418,42.13530706852159,70,75,30,25,50,,,47.30762563266793
1770877740,25322,25326.75,25318.75,25320.5,25321.930702781057,25320.61985715197,25465.5,25058,46.231448069450195,42.397079993116094,70,75,30,25,50,,,44.09860400298039
1770877800,25321.75,25333.25,25317.75,25319.5,25321.606609076916,25320.395885721577,25465.5,25058,45.04902342443731,42.47180018566948,70,75,30,25,50,,,42.95748143726648
1770877860,25320,25320,25304,25312.5,25320.392394533326,25318.816708577262,25465.5,25058,37.50376788931655,41.60163773161019,70,75,30,25,50,,,35.94558178022483
1770877920,25312.75,25318.25,25310.25,25315.25,25319.706741928883,25318.10336686181,25465.5,25058,38.17453304387077,41.39919649471925,70,75,30,25,50,,,40.08332845492813
1770877980,25315.75,25316.75,25307.5,25307.75,25318.1125096717,25316.032693489447,25465.5,25058,32.92396411218414,40.37146520215449,70,75,30,25,50,,,33.69121180048356
1770878040,25308.5,25310.25,25303.5,25304.5,25316.29750838214,25313.72615479156,25465.5,25058,28.542238020036606,39.16961524203283,70,75,30,25,50,,,31.357590501242072
1770878100,25305,25305.75,25297,25301,25314.257840597857,25311.180923833246,25465.5,25058,24.689715714732998,37.81712126394219,70,75,30,25,50,,,29.025910406352992
1770878160,25301.5,25309.25,25300.5,25305.25,25313.05679518481,25309.9947390666,25465.5,25058,29.218598224567152,37.48358895162905,70,75,30,25,50,,,35.31562892159363
1770878220,25304.25,25307.75,25302.25,25302.75,25311.682555826836,25308.54579125328,25465.5,25058,29.7846006064413,36.94423293848788,70,75,30,25,50,,,33.43841885307026
1770878280,25302.75,25304.25,25297.75,25303,25310.524881716592,25307.436633002624,25465.5,25058,30.471807496275787,36.52730531977592,70,75,30,25,50,,,33.81727579814819
1770878340,25303,25308.75,25301.5,25305.75,25309.888230821045,25307.0993064021,25465.5,25058,35.277812790872716,36.72337770914603,70,75,30,25,50,,,37.99784824005176
1770878400,25305.5,25306.25,25300.75,25303.25,25309.00313337824,25306.32944512168,25465.5,25058,35.25815238357841,36.598239884889985,70,75,30,25,50,,,35.784844027225716
1770878460,25303.75,25304.25,25299.25,25302.25,25308.102715594472,25305.513556097343,25465.5,25058,34.307483249173416,36.373013527485654,70,75,30,25,50,,,34.90904220435749
1770878520,25302.5,25304,25298.5,25300,25307.02235351521,25304.410844877875,25465.5,25058,31.78173279571083,35.91724367549052,70,75,30,25,50,,,32.954739637522124
1770878580,25299.75,25299.75,25294.75,25297.25,25305.719373046515,25302.9786759023,25465.5,25058,28.3370324169811,35.22068725633576,70,75,30,25,50,,,30.693070531829818
1770878640,25297.25,25301.25,25296.25,25298.25,25304.723456640313,25302.03294072184,25465.5,25058,28.849576621517834,34.858863105959294,70,75,30,25,50,,,32.50700612851226
1770878700,25298.25,25304.75,25292.5,25302.5,25304.426995754937,25302.126352577474,25465.5,25058,37.153141578721794,35.50795752243846,70,75,30,25,50,,,39.72707122955305
1770878760,25302.25,25304.25,25300.5,25301.25,25304.003396320946,25301.95108206198,25465.5,25058,39.65681600399714,35.89690915468311,70,75,30,25,50,,,38.42509476427331
1770878820,25300.5,25300.5,25292.5,25297.75,25303.16961014482,25301.110865649585,25465.5,25058,36.87153240818945,35.77322957920157,70,75,30,25,50,,,34.96931233857157
1770878880,25298,25301.5,25298,25301,25302.88032879218,25301.08869251967,25465.5,25058,41.141640505225844,36.38150448060588,70,75,30,25,50,,,40.335291339733864
1770878940,25300.75,25310,25300.75,25310,25303.829618286556,25302.870954015736,25465.5,25058,53.01968820932434,38.47970851957633,70,75,30,25,50,,,52.11803477288428
1770879000,25310,25311.75,25307.75,25309.5,25304.58566918168,25304.19676321259,25465.5,25058,58.224936079566476,40.21700610838739,70,75,30,25,50,,,51.50944043565927
1770879060,25310.25,25310.25,25304.25,25308.5,25305.107579957457,25305.057410570073,25465.5,25058,59.23800513779282,41.55416696899096,70,75,30,25,50,,,50.245712562914186
1770879120,25308.75,25314.5,25308,25311.75,25305.99323596313,25306.39592845606,25465.5,25058,62.91830193391522,43.2376378206165,70,75,30,25,50,,,54.18019835618249
1770879180,25311.5,25313.25,25308.25,25313,25306.92747116805,25307.716742764846,25465.5,25058,65.875138033752,44.89040571108208,70,75,30,25,50,,,55.63339699910838
1770879240,25312.5,25312.75,25310.5,25311.5,25307.537141678975,25308.473394211876,25465.5,25058,64.40762493609877,46.030747933042974,70,75,30,25,50,,,53.44297237578878
1770879300,25311.75,25314.25,25309,25313.75,25308.365522788445,25309.528715369503,25465.5,25058,66.08795974350315,47.390249372532935,70,75,30,25,50,,,56.22700872921769
1770879360,25313.25,25315.75,25311,25314,25309.116786416653,25310.4229722956,25465.5,25058,67.19577511251418,48.60994882472098,70,75,30,25,50,,,56.53799526394325
1770879420,25314.25,25319.75,25314.25,25318.75,25310.40121489443,25312.08837783648,25465.5,25058,72.01411395406122,50.402511183349006,70,75,30,25,50,,,62.054166514431195
1770879480,25318.25,25319,25315.25,25316.75,25311.247719575174,25313.020702269183,25465.5,25058,69.93827134097339,51.505811179504356,70,75,30,25,50,,,58.677261154514106
1770879540,25317,25323.5,25315.25,25320.25,25312.44802363182,25314.466561815345,25465.5,25058,71.9932780957381,52.97450815611233,70,75,30,25,50,,,62.521038504064165
1770879600,25320.75,25328.5,25318.75,25323.25,25313.888287147576,25316.223249452276,25465.5,25058,75.11523892334327,54.64252541739171,70,75,30,25,50,,,65.48463761570767
1770879660,25322.25,25324.25,25315.75,25318.75,25314.5365155279,25316.728599561822,25465.5,25058,68.06014681415354,55.09917932268122,70,75,30,25,50,,,58.067429707063056
